,Unnamed: 0,movieId,title,genres,imdbId,tmdbId
0,0,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,114709,862.0
1,1,2,Jumanji (1995),Adventure|Children|Fantasy,113497,8844.0
2,2,3,Grumpier Old Men (1995),Comedy|Romance,113228,15602.0
3,3,4,Waiting to Exhale (1995),Comedy|Drama|Romance,114885,31357.0
4,4,5,Father of the Bride Part II (1995),Comedy,113041,11862.0
5,5,6,Heat (1995),Action|Crime|Thriller,113277,949.0
6,6,7,Sabrina (1995),Comedy|Romance,114319,11860.0
7,7,8,Tom and Huck (1995),Adventure|Children,112302,45325.0
8,8,9,Sudden Death (1995),Action,114576,9091.0
9,9,10,GoldenEye (1995),Action|Adventure|Thriller,113189,710.0
10,10,11,"American President, The (1995)",Comedy|Drama|Romance,112346,9087.0
11,11,12,Dracula: Dead and Loving It (1995),Comedy|Horror,112896,12110.0
12,12,13,Balto (1995),Adventure|Animation|Children,112453,21032.0
13,13,14,Nixon (1995),Drama,113987,10858.0
14,14,15,Cutthroat Island (1995),Action|Adventure|Romance,112760,1408.0
15,15,16,Casino (1995),Crime|Drama,112641,524.0
16,16,17,Sense and Sensibility (1995),Drama|Romance,114388,4584.0
17,17,18,Four Rooms (1995),Comedy,113101,5.0
18,18,19,Ace Ventura: When Nature Calls (1995),Comedy,112281,9273.0
19,19,20,Money Train (1995),Action|Comedy|Crime|Drama|Thriller,113845,11517.0
20,20,21,Get Shorty (1995),Comedy|Crime|Thriller,113161,8012.0
21,21,22,Copycat (1995),Crime|Drama|Horror|Mystery|Thriller,112722,1710.0
22,22,23,Assassins (1995),Action|Crime|Thriller,112401,9691.0
23,23,24,Powder (1995),Drama|Sci-Fi,114168,12665.0
24,24,25,Leaving Las Vegas (1995),Drama|Romance,113627,451.0
25,25,26,Othello (1995),Drama,114057,16420.0
26,26,27,Now and Then (1995),Children|Drama,114011,9263.0
27,27,28,Persuasion (1995),Drama|Romance,114117,17015.0
28,28,29,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",Adventure|Drama|Fantasy|Mystery|Sci-Fi,112682,902.0
29,29,30,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Crime|Drama,115012,37557.0
30,30,31,Dangerous Minds (1995),Drama,112792,9909.0
31,31,32,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Mystery|Sci-Fi|Thriller,114746,63.0
32,32,33,Wings of Courage (1995),Adventure|Romance|IMAX,114952,78802.0
33,33,34,Babe (1995),Children|Drama,112431,9598.0
34,34,35,Carrington (1995),Drama|Romance,112637,47018.0
35,35,36,Dead Man Walking (1995),Crime|Drama,112818,687.0
36,36,37,Across the Sea of Time (1995),Documentary|IMAX,112286,139405.0
37,37,38,It Takes Two (1995),Children|Comedy,113442,33689.0
38,38,39,Clueless (1995),Comedy|Romance,112697,9603.0
39,39,40,"Cry, the Beloved Country (1995)",Drama,112749,34615.0
40,40,41,Richard III (1995),Drama|War,114279,31174.0
41,41,42,Dead Presidents (1995),Action|Crime|Drama,112819,11443.0
42,42,43,Restoration (1995),Drama,114272,35196.0
43,43,44,Mortal Kombat (1995),Action|Adventure|Fantasy,113855,9312.0
44,44,45,To Die For (1995),Comedy|Drama|Thriller,114681,577.0
45,45,46,How to Make an American Quilt (1995),Drama|Romance,113347,11861.0
46,46,47,Seven (a.k.a. Se7en) (1995),Mystery|Thriller,114369,807.0
47,47,48,Pocahontas (1995),Animation|Children|Drama|Musical|Romance,114148,10530.0
48,48,49,When Night Is Falling (1995),Drama|Romance,114916,8391.0
49,49,50,"Usual Suspects, The (1995)",Crime|Mystery|Thriller,114814,629.0
50,50,51,Guardian Angel (1994),Action|Drama|Thriller,109950,117164.0
51,51,52,Mighty Aphrodite (1995),Comedy|Drama|Romance,113819,11448.0
52,52,53,Lamerica (1994),Adventure|Drama,110299,49133.0
53,53,54,"Big Green, The (1995)",Children|Comedy,112499,26441.0
54,54,55,Georgia (1995),Drama,113158,97406.0
55,55,56,Kids of the Round Table (1995),Adventure|Children|Comedy|Fantasy,113541,124057.0
56,56,57,Home for the Holidays (1995),Drama,113321,9089.0
57,57,58,"Postman, The (Postino, Il) (1994)",Comedy|Drama|Romance,110877,11010.0
58,58,59,"Confessional, The (Confessionnal, Le) (1995)",Drama|Mystery,112714,99040.0
59,59,60,"Indian in the Cupboard, The (1995)",Adventure|Children|Fantasy,113419,11359.0
60,60,61,Eye for an Eye (1996),Drama|Thriller,116260,17182.0
61,61,62,Mr. Holland's Opus (1995),Drama,113862,2054.0
62,62,63,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Comedy|Crime,116126,10607.0
63,63,64,Two if by Sea (1996),Comedy|Romance,118002,19760.0
64,64,65,Bio-Dome (1996),Comedy,115683,9536.0
65,65,66,Lawnmower Man 2: Beyond Cyberspace (1996),Action|Sci-Fi|Thriller,116839,11525.0
66,66,67,Two Bits (1995),Drama,114753,40628.0
67,67,68,French Twist (Gazon maudit) (1995),Comedy|Romance,113149,4482.0
68,68,69,Friday (1995),Comedy,113118,10634.0
69,69,70,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller,116367,755.0
70,70,71,Fair Game (1995),Action,113010,11859.0
71,71,72,Kicking and Screaming (1995),Comedy|Drama,113537,28387.0
72,72,73,"Misérables, Les (1995)",Drama|War,113828,48750.0
73,73,74,Bed of Roses (1996),Drama|Romance,115644,20927.0
74,74,75,Big Bully (1996),Comedy|Drama,115676,36929.0
75,75,76,Screamers (1995),Action|Sci-Fi|Thriller,114367,9102.0
76,76,77,Nico Icon (1995),Documentary,113973,124626.0
77,77,78,"Crossing Guard, The (1995)",Action|Crime|Drama|Thriller,112744,27526.0
78,78,79,"Juror, The (1996)",Drama|Thriller,116731,9623.0
79,79,80,"White Balloon, The (Badkonake sefid) (1995)",Children|Drama,112445,46785.0
80,80,81,Things to Do in Denver When You're Dead (1995),Crime|Drama|Romance,114660,400.0
81,81,82,Antonia's Line (Antonia) (1995),Comedy|Drama,112379,880.0
82,82,83,Once Upon a Time... When We Were Colored (1995),Drama|Romance,114039,146599.0
83,83,84,Last Summer in the Hamptons (1995),Comedy|Drama,113612,188588.0
84,84,85,Angels and Insects (1995),Drama|Romance,112365,8447.0
85,85,86,White Squall (1996),Action|Adventure|Drama,118158,10534.0
86,86,87,Dunston Checks In (1996),Children|Comedy,116151,17414.0
87,87,88,Black Sheep (1996),Comedy,115697,13997.0
88,88,89,Nick of Time (1995),Action|Thriller,113972,2086.0
89,89,90,The Journey of August King (1995),Drama,113490,61548.0
90,90,92,Mary Reilly (1996),Drama|Horror|Thriller,117002,9095.0
91,91,93,Vampire in Brooklyn (1995),Comedy|Horror|Romance,114825,12158.0
92,92,94,Beautiful Girls (1996),Comedy|Drama|Romance,115639,9283.0
93,93,95,Broken Arrow (1996),Action|Adventure|Thriller,115759,9208.0
94,94,96,In the Bleak Midwinter (1995),Comedy|Drama,113403,40154.0
95,95,97,"Hate (Haine, La) (1995)",Crime|Drama,113247,406.0
96,96,98,Shopping (1994),Action|Thriller,111173,45549.0
97,97,99,Heidi Fleiss: Hollywood Madam (1995),Documentary,113283,63076.0
98,98,100,City Hall (1996),Drama|Thriller,115907,11062.0
99,99,101,Bottle Rocket (1996),Adventure|Comedy|Crime|Romance,115734,13685.0
100,100,102,Mr. Wrong (1996),Comedy,117102,47475.0
101,101,103,Unforgettable (1996),Mystery|Sci-Fi|Thriller,118040,2045.0
102,102,104,Happy Gilmore (1996),Comedy,116483,9614.0
103,103,105,"Bridges of Madison County, The (1995)",Drama|Romance,112579,688.0
104,104,106,Nobody Loves Me (Keiner liebt mich) (1994),Comedy|Drama,110251,11907.0
105,105,107,Muppet Treasure Island (1996),Adventure|Children|Comedy|Musical,117110,10874.0
106,106,108,Catwalk (1996),Documentary,112646,89333.0
107,107,109,Headless Body in Topless Bar (1995),Comedy|Drama|Thriller,113276,96357.0
108,108,110,Braveheart (1995),Action|Drama|War,112573,197.0
109,109,111,Taxi Driver (1976),Crime|Drama|Thriller,75314,103.0
110,110,112,Rumble in the Bronx (Hont faan kui) (1995),Action|Adventure|Comedy|Crime,113326,33542.0
111,111,113,Before and After (1996),Drama|Mystery,115645,43566.0
112,112,114,Margaret's Museum (1995),Drama,113774,71754.0
113,113,115,"Happiness Is in the Field (Bonheur est dans le pré, Le) (1995)",Comedy,112556,43612.0
114,114,116,Anne Frank Remembered (1995),Documentary,112373,51352.0
115,115,117,"Young Poisoner's Handbook, The (1995)",Crime|Drama,115033,16934.0
116,116,118,If Lucy Fell (1996),Comedy|Romance,116606,10324.0
117,117,119,"Steal Big, Steal Little (1995)",Comedy,114536,78406.0
118,118,120,Race the Sun (1996),Adventure|Comedy|Drama,117427,55731.0
119,119,121,"Boys of St. Vincent, The (1992)",Drama,106473,32119.0
120,120,122,Boomerang (1992),Comedy|Romance,103859,11066.0
121,121,123,Chungking Express (Chung Hing sam lam) (1994),Drama|Mystery|Romance,109424,11104.0
122,122,124,"Star Maker, The (Uomo delle stelle, L') (1995)",Drama,114808,37975.0
123,123,125,Flirting With Disaster (1996),Comedy,116324,2074.0
124,124,126,"NeverEnding Story III, The (1994)",Adventure|Children|Fantasy,110647,27793.0
125,125,127,"Silences of the Palace, The (Saimt el Qusur) (1994)",Drama,111055,44284.0
126,126,128,Jupiter's Wife (1994),Documentary,110217,290157.0
127,127,129,Pie in the Sky (1996),Comedy|Romance,114131,110972.0
128,128,130,Angela (1995),Drama,112364,32622.0
129,129,131,Frankie Starlight (1995),Drama|Romance,113107,73067.0
130,130,132,Jade (1995),Thriller,113451,11863.0
131,131,133,Nueba Yol (1995),Comedy|Drama,114015,55475.0
132,132,134,Sonic Outlaws (1995),Documentary,114500,124636.0
133,133,135,Down Periscope (1996),Comedy,116130,9101.0
134,134,136,From the Journals of Jean Seberg (1995),Documentary,113125,123360.0
135,135,137,Man of the Year (1995),Documentary,113756,5757.0
136,136,138,"Neon Bible, The (1995)",Drama,113952,39428.0
137,137,139,Target (1995),Action|Drama,114618,124639.0
138,138,140,Up Close and Personal (1996),Drama|Romance,118055,9302.0
139,139,141,"Birdcage, The (1996)",Comedy,115685,11000.0
140,140,142,Shadows (Cienie) (1988),Drama,94878,525153.0
141,141,143,Gospa (1995),Drama,113200,249882.0
142,142,144,"Brothers McMullen, The (1995)",Comedy,112585,16388.0
143,143,145,Bad Boys (1995),Action|Comedy|Crime|Drama|Thriller,112442,9737.0
144,144,146,"Amazing Panda Adventure, The (1995)",Adventure|Children,112342,30765.0
145,145,147,"Basketball Diaries, The (1995)",Drama,112461,10474.0
146,146,148,"Awfully Big Adventure, An (1995)",Drama,112427,22279.0
147,147,149,Amateur (1994),Crime|Drama|Thriller,109093,30157.0
148,148,150,Apollo 13 (1995),Adventure|Drama|IMAX,112384,568.0
149,149,151,Rob Roy (1995),Action|Drama|Romance|War,114287,11780.0
150,150,152,"Addiction, The (1995)",Drama|Horror,112288,34996.0
151,151,153,Batman Forever (1995),Action|Adventure|Comedy|Crime,112462,414.0
152,152,154,Beauty of the Day (Belle de jour) (1967),Drama,61395,649.0
153,153,155,Beyond Rangoon (1995),Adventure|Drama|War,112495,1873.0
154,154,156,Blue in the Face (1995),Comedy|Drama,112541,5894.0
155,155,157,Canadian Bacon (1995),Comedy|War,109370,1775.0
156,156,158,Casper (1995),Adventure|Children,112642,8839.0
157,157,159,Clockers (1995),Crime|Drama|Mystery,112688,20649.0
158,158,160,Congo (1995),Action|Adventure|Mystery|Sci-Fi,112715,10329.0
159,159,161,Crimson Tide (1995),Drama|Thriller|War,112740,8963.0
160,160,162,Crumb (1994),Documentary,109508,26564.0
161,161,163,Desperado (1995),Action|Romance|Western,112851,8068.0
162,162,164,Devil in a Blue Dress (1995),Crime|Film-Noir|Mystery|Thriller,112857,8512.0
163,163,165,Die Hard: With a Vengeance (1995),Action|Crime|Thriller,112864,1572.0
164,164,166,"Doom Generation, The (1995)",Comedy|Crime|Drama,112887,13552.0
165,165,167,Feast of July (1995),Drama,113044,259209.0
166,166,168,First Knight (1995),Action|Drama|Romance,113071,6520.0
167,167,169,Free Willy 2: The Adventure Home (1995),Adventure|Children|Drama,113114,9073.0
168,168,170,Hackers (1995),Action|Adventure|Crime|Thriller,113243,10428.0
169,169,171,Jeffrey (1995),Comedy|Drama,113464,17447.0
170,170,172,Johnny Mnemonic (1995),Action|Sci-Fi|Thriller,113481,9886.0
171,171,173,Judge Dredd (1995),Action|Crime|Sci-Fi,113492,9482.0
172,172,174,Jury Duty (1995),Comedy,113500,19326.0
173,173,175,Kids (1995),Drama,113540,9344.0
174,174,176,Living in Oblivion (1995),Comedy,113677,9071.0
175,175,177,Lord of Illusions (1995),Horror,113690,8973.0
176,176,178,Love & Human Remains (1993),Comedy|Drama,107447,15730.0
177,177,179,Mad Love (1995),Drama|Romance,113729,47608.0
178,178,180,Mallrats (1995),Comedy|Romance,113749,2293.0
179,179,181,Mighty Morphin Power Rangers: The Movie (1995),Action|Children,113820,9070.0
180,180,182,Moonlight and Valentino (1995),Drama|Romance,113851,68274.0
181,181,183,Mute Witness (1994),Comedy|Horror|Thriller,110604,48787.0
182,182,184,Nadja (1994),Drama,110620,34574.0
183,183,185,"Net, The (1995)",Action|Crime|Thriller,113957,1642.0
184,184,186,Nine Months (1995),Comedy|Romance,113986,11472.0
185,185,187,Party Girl (1995),Comedy,114095,36196.0
186,186,188,"Prophecy, The (1995)",Fantasy|Horror|Mystery,114194,11980.0
187,187,189,Reckless (1995),Comedy|Fantasy,114241,58372.0
188,188,190,Safe (1995),Thriller,114323,32646.0
189,189,191,"Scarlet Letter, The (1995)",Drama|Romance,114345,10533.0
190,190,192,The Show (1995),Documentary,114435,56088.0
191,191,193,Showgirls (1995),Drama,114436,10802.0
192,192,194,Smoke (1995),Comedy|Drama,114478,10149.0
193,193,195,Something to Talk About (1995),Comedy|Drama|Romance,114496,18402.0
194,194,196,Species (1995),Horror|Sci-Fi,114508,9348.0
195,195,197,"Stars Fell on Henrietta, The (1995)",Drama,114534,139408.0
196,196,198,Strange Days (1995),Action|Crime|Drama|Mystery|Sci-Fi|Thriller,114558,281.0
197,197,199,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)",Drama|Musical|Romance,58450,5967.0
198,198,200,"Tie That Binds, The (1995)",Thriller,114666,79593.0
199,199,201,Three Wishes (1995),Drama|Fantasy,114663,47939.0
200,200,202,Total Eclipse (1995),Drama|Romance,114702,36834.0
201,201,203,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",Comedy,114682,9090.0
202,202,204,Under Siege 2: Dark Territory (1995),Action,114781,3512.0
203,203,205,Unstrung Heroes (1995),Comedy|Drama,114798,52856.0
204,204,206,Unzipped (1995),Documentary,114805,77350.0
205,205,207,"Walk in the Clouds, A (1995)",Drama|Romance,114887,9560.0
206,206,208,Waterworld (1995),Action|Adventure|Sci-Fi,114898,9804.0
207,207,209,White Man's Burden (1995),Drama,114928,31611.0
208,208,210,Wild Bill (1995),Western,114938,65796.0
209,209,211,"Browning Version, The (1994)",Drama,109340,49805.0
210,210,212,Bushwhacked (1995),Adventure|Comedy|Crime|Mystery,112602,26258.0
211,211,213,Burnt by the Sun (Utomlyonnye solntsem) (1994),Drama,111579,50797.0
212,212,214,Before the Rain (Pred dozhdot) (1994),Drama|War,110882,19155.0
213,213,215,Before Sunrise (1995),Drama|Romance,112471,76.0
214,214,216,Billy Madison (1995),Comedy,112508,11017.0
215,215,217,"Babysitter, The (1995)",Drama|Thriller,112438,37141.0
216,216,218,Boys on the Side (1995),Comedy|Drama,112571,9382.0
217,217,219,"Cure, The (1995)",Drama,112757,6715.0
218,218,220,Castle Freak (1995),Horror,112643,18256.0
219,219,222,Circle of Friends (1995),Drama|Romance,112679,22625.0
220,220,223,Clerks (1994),Comedy,109445,2292.0
221,221,224,Don Juan DeMarco (1995),Comedy|Drama|Romance,112883,1909.0
222,222,225,Disclosure (1994),Drama|Thriller,109635,8984.0
223,223,226,Dream Man (1995),Thriller,112899,61813.0
224,224,227,Drop Zone (1994),Action|Thriller,109676,4954.0
225,225,228,Destiny Turns on the Radio (1995),Comedy,112854,62488.0
226,226,229,Death and the Maiden (1994),Drama|Thriller,109579,10531.0
227,227,230,Dolores Claiborne (1995),Drama|Thriller,109642,11929.0
228,228,231,Dumb & Dumber (Dumb and Dumber) (1994),Adventure|Comedy,109686,8467.0
229,229,232,Eat Drink Man Woman (Yin shi nan nu) (1994),Comedy|Drama|Romance,111797,10451.0
230,230,233,Exotica (1994),Drama,109759,20156.0
231,231,234,Exit to Eden (1994),Comedy,109758,18395.0
232,232,235,Ed Wood (1994),Comedy|Drama,109707,522.0
233,233,236,French Kiss (1995),Action|Comedy|Romance,113117,397.0
234,234,237,Forget Paris (1995),Comedy|Romance,113097,10525.0
235,235,238,Far From Home: The Adventures of Yellow Dog (1995),Adventure|Children,113028,27985.0
236,236,239,"Goofy Movie, A (1995)",Animation|Children|Comedy|Romance,113198,15789.0
237,237,240,Hideaway (1995),Thriller,113303,27303.0
238,238,241,Fluke (1995),Children|Drama,113089,21183.0
239,239,242,Farinelli: il castrato (1994),Drama|Musical,109771,10954.0
240,240,243,Gordy (1995),Children|Comedy|Fantasy,113199,47867.0
241,241,244,Gumby: The Movie (1995),Animation|Children,113234,43475.0
242,242,245,The Glass Shield (1994),Crime|Drama,109906,72031.0
243,243,246,Hoop Dreams (1994),Documentary,110057,14275.0
244,244,247,Heavenly Creatures (1994),Crime|Drama,110005,1024.0
245,245,248,Houseguest (1994),Comedy,110066,17207.0
246,246,249,Immortal Beloved (1994),Drama|Romance,110116,13701.0
247,247,250,Heavyweights (Heavy Weights) (1995),Children|Comedy,110006,14819.0
248,248,251,"Hunted, The (1995)",Action,113360,32631.0
249,249,252,I.Q. (1994),Comedy|Romance,110099,11777.0
250,250,253,Interview with the Vampire: The Vampire Chronicles (1994),Drama|Horror,110148,628.0
251,251,254,Jefferson in Paris (1995),Drama,113463,87729.0
252,252,255,"Jerky Boys, The (1995)",Comedy,110189,18713.0
253,253,256,Junior (1994),Comedy|Sci-Fi,110216,6280.0
254,254,257,Just Cause (1995),Mystery|Thriller,113501,9061.0
255,255,258,"Kid in King Arthur's Court, A (1995)",Adventure|Children|Comedy|Fantasy|Romance,113538,37108.0
256,256,259,Kiss of Death (1995),Crime|Drama|Thriller,113552,6071.0
257,257,260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,76759,11.0
258,258,261,Little Women (1994),Drama,110367,9587.0
259,259,262,"Little Princess, A (1995)",Children|Drama,113670,19101.0
260,260,263,Ladybird Ladybird (1994),Drama,110296,49980.0
261,261,264,"Enfer, L' (1994)",Drama,109731,17961.0
262,262,265,Like Water for Chocolate (Como agua para chocolate) (1992),Drama|Fantasy|Romance,103994,18183.0
263,263,266,Legends of the Fall (1994),Drama|Romance|War|Western,110322,4476.0
264,264,267,Major Payne (1995),Comedy,110443,11008.0
265,265,268,Little Odessa (1994),Crime|Drama,110365,47504.0
266,266,269,My Crazy Life (Mi vida loca) (1993),Drama,107566,32325.0
267,267,270,Love Affair (1994),Drama|Romance,110391,43742.0
268,268,271,Losing Isaiah (1995),Drama,113691,28313.0
269,269,272,"Madness of King George, The (1994)",Comedy|Drama,110428,11318.0
270,270,273,Mary Shelley's Frankenstein (Frankenstein) (1994),Drama|Horror|Sci-Fi,109836,3036.0
271,271,274,Man of the House (1995),Comedy,113755,40490.0
272,272,275,Mixed Nuts (1994),Comedy,110538,24070.0
273,273,276,Milk Money (1994),Comedy|Romance,110516,8986.0
274,274,277,Miracle on 34th Street (1994),Drama,110527,10510.0
275,275,278,Miami Rhapsody (1995),Comedy,113808,17402.0
276,276,279,My Family (1995),Drama,113896,38722.0
277,277,280,Murder in the First (1995),Drama|Thriller,113870,8438.0
278,278,281,Nobody's Fool (1994),Comedy|Drama|Romance,110684,11593.0
279,279,282,Nell (1994),Drama,110638,1945.0
280,280,283,New Jersey Drive (1995),Crime|Drama,113967,39310.0
281,281,284,New York Cop (Nyû Yôku no koppu) (1993),Action|Crime,117169,109560.0
282,282,285,Beyond Bedlam (1993),Drama|Horror,106402,56428.0
283,283,286,Nemesis 2: Nebula (1995),Action|Sci-Fi|Thriller,113948,63105.0
284,284,287,Nina Takes a Lover (1994),Comedy|Romance,110671,131957.0
285,285,288,Natural Born Killers (1994),Action|Crime|Thriller,110632,241.0
286,286,289,Only You (1994),Comedy|Romance,110737,9058.0
287,287,290,Once Were Warriors (1994),Crime|Drama,110729,527.0
288,288,292,Outbreak (1995),Action|Drama|Sci-Fi|Thriller,114069,6950.0
289,289,293,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),Action|Crime|Drama|Thriller,110413,101.0
290,290,294,"Perez Family, The (1995)",Comedy|Romance,114113,63020.0
291,291,295,"Pyromaniac's Love Story, A (1995)",Comedy|Romance,114210,2307.0
292,292,296,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller,110912,680.0
293,293,297,Panther (1995),Drama,114084,41478.0
294,294,298,Pushing Hands (Tui shou) (1992),Drama,105652,25296.0
295,295,299,Priest (1994),Drama,110889,40156.0
296,296,300,Quiz Show (1994),Drama,110932,11450.0
297,297,301,Picture Bride (Bijo photo) (1994),Drama|Romance,114129,30304.0
298,298,302,"Queen Margot (Reine Margot, La) (1994)",Drama|Romance,110963,10452.0
299,299,303,"Quick and the Dead, The (1995)",Action|Thriller|Western,114214,12106.0
300,300,304,Roommates (1995),Comedy|Drama,114296,161495.0
301,301,305,Ready to Wear (Pret-A-Porter) (1994),Comedy,110907,3586.0
302,302,306,Three Colors: Red (Trois couleurs: Rouge) (1994),Drama,111495,110.0
303,303,307,Three Colors: Blue (Trois couleurs: Bleu) (1993),Drama,108394,108.0
304,304,308,Three Colors: White (Trzy kolory: Bialy) (1994),Comedy|Drama,111507,109.0
305,305,309,"Red Firecracker, Green Firecracker (Pao Da Shuang Deng) (1994)",Drama,110769,159185.0
306,306,310,Rent-a-Kid (1995),Comedy,114268,36357.0
307,307,311,Relative Fear (1994),Horror|Thriller,110965,92769.0
308,308,312,Stuart Saves His Family (1995),Comedy,114571,28033.0
309,309,313,"Swan Princess, The (1994)",Animation|Children,111333,22586.0
310,310,314,"Secret of Roan Inish, The (1994)",Children|Drama|Fantasy|Mystery,111112,14334.0
311,311,315,"Specialist, The (1994)",Action|Drama|Thriller,111255,2636.0
312,312,316,Stargate (1994),Action|Adventure|Sci-Fi,111282,2164.0
313,313,317,"Santa Clause, The (1994)",Comedy|Drama|Fantasy,111070,11395.0
314,314,318,"Shawshank Redemption, The (1994)",Crime|Drama,111161,278.0
315,315,319,Shallow Grave (1994),Comedy|Drama|Thriller,111149,9905.0
316,316,320,Suture (1993),Film-Noir|Thriller,108260,87078.0
317,317,321,Strawberry and Chocolate (Fresa y chocolate) (1993),Drama,106966,12527.0
318,318,322,Swimming with Sharks (1995),Comedy|Drama,114594,20306.0
319,319,324,"Sum of Us, The (1994)",Comedy|Drama,111309,36614.0
320,320,325,National Lampoon's Senior Trip (1995),Comedy,113936,27993.0
321,321,326,To Live (Huozhe) (1994),Drama,110081,31439.0
322,322,327,Tank Girl (1995),Action|Comedy|Sci-Fi,114614,9067.0
323,323,328,Tales from the Crypt Presents: Demon Knight (1995),Horror|Thriller,114608,9059.0
324,324,329,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi,111280,193.0
325,325,330,Tales from the Hood (1995),Action|Crime|Horror,114609,25066.0
326,326,331,Tom & Viv (1994),Drama,111454,46797.0
327,327,332,Village of the Damned (1995),Horror|Sci-Fi,114852,12122.0
328,328,333,Tommy Boy (1995),Comedy,114694,11381.0
