,Unnamed: 0,movieId,title,genres,imdbId,tmdbId
329,329,334,Vanya on 42nd Street (1994),Drama,111590,32636.0
330,330,335,Underneath (1995),Mystery|Thriller,114788,36141.0
331,331,336,"Walking Dead, The (1995)",Drama|War,114888,95963.0
332,332,337,What's Eating Gilbert Grape (1993),Drama,108550,1587.0
333,333,338,Virtuosity (1995),Action|Sci-Fi|Thriller,114857,9271.0
334,334,339,While You Were Sleeping (1995),Comedy|Romance,114924,2064.0
335,335,340,"War, The (1994)",Adventure|Drama|War,111667,19855.0
336,336,341,Double Happiness (1994),Drama,109655,60855.0
337,337,342,Muriel's Wedding (1994),Comedy,110598,236.0
338,338,343,"Baby-Sitters Club, The (1995)",Children,112435,48287.0
339,339,344,Ace Ventura: Pet Detective (1994),Comedy,109040,3049.0
340,340,345,"Adventures of Priscilla, Queen of the Desert, The (1994)",Comedy|Drama,109045,2759.0
341,341,346,Backbeat (1993),Drama|Musical,106339,12635.0
342,342,347,Bitter Moon (1992),Drama|Film-Noir|Romance,104779,10497.0
343,343,348,Bullets Over Broadway (1994),Comedy,109348,11382.0
344,344,349,Clear and Present Danger (1994),Action|Crime|Drama|Thriller,109444,9331.0
345,345,350,"Client, The (1994)",Drama|Mystery|Thriller,109446,10731.0
346,346,351,"Corrina, Corrina (1994)",Comedy|Drama|Romance,109484,10464.0
347,347,352,Crooklyn (1994),Comedy|Drama,109504,34152.0
348,348,353,"Crow, The (1994)",Action|Crime|Fantasy|Thriller,109506,9495.0
349,349,354,Cobb (1994),Drama,109450,29973.0
350,350,355,"Flintstones, The (1994)",Children|Comedy|Fantasy,109813,888.0
351,351,356,Forrest Gump (1994),Comedy|Drama|Romance|War,109830,13.0
352,352,357,Four Weddings and a Funeral (1994),Comedy|Romance,109831,712.0
353,353,358,Higher Learning (1995),Drama,113305,16295.0
354,354,359,I Like It Like That (1994),Comedy|Drama|Romance,110091,48992.0
355,355,360,I Love Trouble (1994),Action|Comedy,110093,10879.0
356,356,361,It Could Happen to You (1994),Comedy|Drama|Romance,110167,10660.0
357,357,362,"Jungle Book, The (1994)",Adventure|Children|Romance,110213,10714.0
358,358,363,"Wonderful, Horrible Life of Leni Riefenstahl, The (Macht der Bilder: Leni Riefenstahl, Die) (1993)",Documentary,107472,41647.0
359,359,364,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX,110357,8587.0
360,360,365,Little Buddha (1993),Drama,107426,1689.0
361,361,366,"Wes Craven's New Nightmare (Nightmare on Elm Street Part 7: Freddy's Finale, A) (1994)",Drama|Horror|Mystery|Thriller,111686,11596.0
362,362,367,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,110475,854.0
363,363,368,Maverick (1994),Adventure|Comedy|Western,110478,9359.0
364,364,369,Mrs. Parker and the Vicious Circle (1994),Drama,110588,23333.0
365,365,370,Naked Gun 33 1/3: The Final Insult (1994),Action|Comedy,110622,36593.0
366,366,371,"Paper, The (1994)",Comedy|Drama,110771,12280.0
367,367,372,Reality Bites (1994),Comedy|Drama|Romance,110950,2788.0
368,368,373,Red Rock West (1992),Thriller,105226,10427.0
369,369,374,Richie Rich (1994),Children|Comedy,110989,11011.0
370,370,375,Safe Passage (1994),Drama,111054,49803.0
371,371,376,"River Wild, The (1994)",Action|Thriller,110997,8987.0
372,372,377,Speed (1994),Action|Romance|Thriller,111257,1637.0
373,373,378,Speechless (1994),Comedy|Romance,111256,15128.0
374,374,379,Timecop (1994),Action|Sci-Fi|Thriller,111438,8831.0
375,375,380,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller,111503,36955.0
376,376,381,When a Man Loves a Woman (1994),Drama|Romance,111693,10449.0
377,377,382,Wolf (1994),Drama|Horror|Romance|Thriller,111742,10395.0
378,378,383,Wyatt Earp (1994),Western,111756,12160.0
379,379,384,Bad Company (1995),Action|Crime|Drama,112443,40480.0
380,380,385,"Man of No Importance, A (1994)",Drama,110455,52038.0
381,381,386,S.F.W. (1994),Drama,111048,29444.0
382,382,387,"Low Down Dirty Shame, A (1994)",Action|Comedy,110399,26352.0
383,383,388,Boys Life (1995),Drama,112570,39953.0
384,384,389,"Colonel Chabert, Le (1994)",Drama|Romance|War,109454,41580.0
385,385,390,Faster Pussycat! Kill! Kill! (1965),Action|Crime|Drama,59170,315.0
386,386,391,Jason's Lyric (1994),Crime|Drama,110186,22067.0
387,387,392,"Secret Adventures of Tom Thumb, The (1993)",Adventure|Animation,108069,18242.0
388,388,393,Street Fighter (1994),Action|Adventure|Fantasy,111301,11667.0
389,389,394,Coldblooded (1995),Comedy,112702,32502.0
390,390,395,Desert Winds (1995),Drama|Fantasy|Romance,112849,267188.0
391,391,396,Fall Time (1995),Drama,113014,28732.0
392,392,397,"Fear, The (1995)",Horror,113043,75555.0
393,393,398,Frank and Ollie (1995),Documentary,113104,42981.0
394,394,399,Girl in the Cadillac (1995),Drama,113173,278939.0
395,395,400,Homage (1995),Drama,113319,291731.0
396,396,401,Mirage (1995),Action|Thriller,113827,226229.0
397,397,402,Open Season (1996),Comedy,114047,203119.0
398,398,403,Two Crimes (Dos crímenes) (1995),Comedy|Crime|Drama,112889,172923.0
399,399,404,Brother Minister: The Assassination of Malcolm X (1994),Documentary,109339,316098.0
400,400,405,Highlander III: The Sorcerer (a.k.a. Highlander: The Final Dimension) (1994),Action|Fantasy,110027,8011.0
401,401,406,Federal Hill (1994),Drama,109785,171857.0
402,402,407,In the Mouth of Madness (1995),Horror|Thriller,113409,2654.0
403,403,408,8 Seconds (1994),Drama,109021,18069.0
404,404,409,Above the Rim (1994),Crime|Drama,109035,19092.0
405,405,410,Addams Family Values (1993),Children|Comedy|Fantasy,106220,2758.0
406,406,411,Martin Lawrence: You So Crazy (1994),Comedy|Documentary,111804,38129.0
407,407,412,"Age of Innocence, The (1993)",Drama,106226,10436.0
408,408,413,Airheads (1994),Comedy,109068,13595.0
409,409,414,"Air Up There, The (1994)",Comedy,109067,46094.0
410,410,415,Another Stakeout (1993),Comedy|Thriller,106292,9409.0
411,411,416,Bad Girls (1994),Western,109198,11853.0
412,412,417,Barcelona (1994),Comedy|Romance,109219,16771.0
413,413,418,Being Human (1993),Drama,106379,46924.0
414,414,419,"Beverly Hillbillies, The (1993)",Comedy,106400,11041.0
415,415,420,Beverly Hills Cop III (1994),Action|Comedy|Crime|Thriller,109254,306.0
416,416,421,Black Beauty (1994),Adventure|Children|Drama,109279,14522.0
417,417,422,Blink (1994),Thriller,109297,26203.0
418,418,423,Blown Away (1994),Action|Thriller,109303,178.0
419,419,424,Blue Chips (1994),Drama,109305,19819.0
420,420,425,Blue Sky (1994),Drama|Romance,109306,57834.0
421,421,426,Body Snatchers (1993),Horror|Sci-Fi|Thriller,106452,4722.0
422,422,427,Boxing Helena (1993),Drama|Mystery|Romance|Thriller,106471,18215.0
423,423,428,"Bronx Tale, A (1993)",Drama,106489,1607.0
424,424,429,Cabin Boy (1994),Comedy,109361,26391.0
425,425,430,Calendar Girl (1993),Comedy|Drama,106505,117553.0
426,426,431,Carlito's Way (1993),Crime|Drama,106519,6075.0
427,427,432,City Slickers II: The Legend of Curly's Gold (1994),Adventure|Comedy|Western,109439,11310.0
428,428,433,Clean Slate (1994),Comedy,109443,18658.0
429,429,434,Cliffhanger (1993),Action|Adventure|Thriller,106582,9350.0
430,430,435,Coneheads (1993),Comedy|Sci-Fi,106598,9612.0
431,431,436,Color of Night (1994),Drama|Thriller,109456,2124.0
432,432,437,Cops and Robbersons (1994),Comedy,109480,26261.0
433,433,438,"Cowboy Way, The (1994)",Action|Comedy|Drama,109493,19176.0
434,434,439,Dangerous Game (1993),Drama,106660,49299.0
435,435,440,Dave (1993),Comedy|Romance,106673,11566.0
436,436,441,Dazed and Confused (1993),Comedy,106677,9571.0
437,437,442,Demolition Man (1993),Action|Adventure|Sci-Fi,106697,9739.0
438,438,443,"Endless Summer 2, The (1994)",Adventure|Documentary,109729,24257.0
439,439,444,Even Cowgirls Get the Blues (1993),Comedy|Romance,106834,34444.0
440,440,445,Fatal Instinct (1993),Comedy,106873,26141.0
441,441,446,Farewell My Concubine (Ba wang bie ji) (1993),Drama|Romance,106332,10997.0
442,442,447,"Favor, The (1994)",Comedy|Romance,109783,50463.0
443,443,448,Fearless (1993),Drama,106881,10443.0
444,444,449,Fear of a Black Hat (1994),Comedy,106880,20239.0
445,445,450,With Honors (1994),Comedy|Drama,111732,16297.0
446,446,451,Flesh and Bone (1993),Drama|Mystery|Romance,106926,18551.0
447,447,452,Widows' Peak (1994),Drama,111712,25440.0
448,448,453,For Love or Money (1993),Comedy|Romance,106941,9024.0
449,449,454,"Firm, The (1993)",Drama|Thriller,106918,37233.0
450,450,455,Free Willy (1993),Adventure|Children|Drama,106965,1634.0
451,451,456,Fresh (1994),Crime|Drama|Thriller,109842,13815.0
452,452,457,"Fugitive, The (1993)",Thriller,106977,5503.0
453,453,458,Geronimo: An American Legend (1993),Drama|Western,107004,35588.0
454,454,459,"Getaway, The (1994)",Action|Adventure|Crime|Drama|Romance|Thriller,109890,2087.0
455,455,460,Getting Even with Dad (1994),Comedy,109891,41579.0
456,456,461,Go Fish (1994),Drama|Romance,109913,18620.0
457,457,462,"Good Man in Africa, A (1994)",Action|Adventure,109920,41006.0
458,458,463,Guilty as Sin (1993),Crime|Drama|Thriller,107057,4916.0
459,459,464,Hard Target (1993),Action|Adventure|Crime|Thriller,107076,2019.0
460,460,465,Heaven & Earth (1993),Action|Drama|War,107096,31642.0
461,461,466,Hot Shots! Part Deux (1993),Action|Comedy|War,107144,9255.0
462,462,467,Live Nude Girls (1995),Comedy,113674,26271.0
463,463,468,"Englishman Who Went Up a Hill But Came Down a Mountain, The (1995)",Comedy|Romance,112966,10612.0
464,464,469,"House of the Spirits, The (1993)",Drama|Romance,107151,2259.0
465,465,470,House Party 3 (1994),Comedy,110064,16097.0
466,466,471,"Hudsucker Proxy, The (1994)",Comedy,110074,11934.0
467,467,472,I'll Do Anything (1994),Comedy|Drama,110097,106143.0
468,468,473,In the Army Now (1994),Comedy|War,110123,12475.0
469,469,474,In the Line of Fire (1993),Action|Thriller,107206,9386.0
470,470,475,In the Name of the Father (1993),Drama,107207,7984.0
471,471,476,"Inkwell, The (1994)",Comedy|Drama,110137,59930.0
472,472,477,What's Love Got to Do with It? (1993),Drama|Musical,108551,15765.0
473,473,478,Jimmy Hollywood (1994),Comedy|Crime|Drama,110197,31643.0
474,474,479,Judgment Night (1993),Action|Crime|Thriller,107286,6.0
475,475,480,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller,107290,329.0
476,476,481,Kalifornia (1993),Drama|Thriller,107302,10909.0
477,477,482,Killing Zoe (1994),Crime|Drama|Thriller,110265,507.0
478,478,483,King of the Hill (1993),Drama,107322,34024.0
479,479,484,Lassie (1994),Adventure|Children,110305,29918.0
480,480,485,Last Action Hero (1993),Action|Adventure|Comedy|Fantasy,107362,9593.0
481,481,486,Life with Mikey (1993),Comedy,107413,42580.0
482,482,487,Lightning Jack (1994),Comedy|Western,110353,22317.0
483,483,488,M. Butterfly (1993),Drama|Romance,107468,1413.0
484,484,489,Made in America (1993),Comedy,107478,12121.0
485,485,490,Malice (1993),Thriller,107497,2246.0
486,486,491,"Man Without a Face, The (1993)",Drama,107501,10502.0
487,487,492,Manhattan Murder Mystery (1993),Comedy|Mystery,107507,10440.0
488,488,493,Menace II Society (1993),Action|Crime|Drama,107554,9516.0
489,489,494,Executive Decision (1996),Action|Adventure|Thriller,116253,2320.0
490,490,495,In the Realm of the Senses (Ai no corrida) (1976),Drama,74102,5879.0
491,491,496,What Happened Was... (1994),Comedy|Drama|Romance|Thriller,111689,83718.0
492,492,497,Much Ado About Nothing (1993),Comedy|Romance,107616,11971.0
493,493,498,Mr. Jones (1993),Drama|Romance,107611,2625.0
494,494,499,Mr. Wonderful (1993),Comedy|Romance,107613,31911.0
495,495,500,Mrs. Doubtfire (1993),Comedy|Drama,107614,788.0
496,496,501,Naked (1993),Drama,107653,21450.0
497,497,502,"Next Karate Kid, The (1994)",Action|Children|Romance,110657,11231.0
498,498,503,"New Age, The (1994)",Drama,110649,41588.0
499,499,504,No Escape (1994),Action|Drama|Sci-Fi,110678,10447.0
500,500,505,North (1994),Comedy,110687,31586.0
501,501,506,Orlando (1992),Drama|Fantasy|Romance,107756,9300.0
502,502,507,"Perfect World, A (1993)",Crime|Drama|Thriller,107808,9559.0
503,503,508,Philadelphia (1993),Drama,107818,9800.0
504,504,509,"Piano, The (1993)",Drama|Romance,107822,713.0
505,505,510,Poetic Justice (1993),Drama,107840,8291.0
506,506,511,"Program, The (1993)",Action|Drama,107889,18133.0
507,507,512,"Puppet Masters, The (1994)",Horror|Sci-Fi,111003,25557.0
508,508,513,Radioland Murders (1994),Comedy|Mystery|Romance,110939,22588.0
509,509,514,"Ref, The (1994)",Comedy,110955,10872.0
510,510,515,"Remains of the Day, The (1993)",Drama|Romance,107943,1245.0
511,511,516,Renaissance Man (1994),Comedy|Drama,110971,11858.0
512,512,517,Rising Sun (1993),Action|Drama|Mystery,107969,7007.0
513,513,518,"Road to Wellville, The (1994)",Comedy,111001,10467.0
514,514,519,RoboCop 3 (1993),Action|Crime|Drama|Sci-Fi|Thriller,107978,5550.0
515,515,520,Robin Hood: Men in Tights (1993),Comedy,107977,8005.0
516,516,521,Romeo Is Bleeding (1993),Crime|Thriller,107983,2088.0
517,517,522,Romper Stomper (1992),Action|Drama,105275,10412.0
518,518,523,Ruby in Paradise (1993),Drama,108000,47889.0
519,519,524,Rudy (1993),Drama,108002,14534.0
520,520,525,"Saint of Fort Washington, The (1993)",Drama,108026,56583.0
521,521,526,"Savage Nights (Nuits fauves, Les) (1992)",Drama,105032,41878.0
522,522,527,Schindler's List (1993),Drama|War,108052,424.0
523,523,528,"Scout, The (1994)",Comedy|Drama,111094,35233.0
524,524,529,Searching for Bobby Fischer (1993),Drama,108065,14291.0
525,525,530,Second Best (1994),Drama,111102,103413.0
526,526,531,"Secret Garden, The (1993)",Children|Drama,108071,11236.0
527,527,532,Serial Mom (1994),Comedy|Crime|Horror,111127,11592.0
528,528,533,"Shadow, The (1994)",Action|Adventure|Fantasy|Mystery,111143,8850.0
529,529,534,Shadowlands (1993),Drama|Romance,108101,10445.0
530,530,535,Short Cuts (1993),Drama,108122,695.0
531,531,536,"Simple Twist of Fate, A (1994)",Drama,111194,43535.0
532,532,537,Sirens (1994),Drama,111201,12519.0
533,533,538,Six Degrees of Separation (1993),Drama,108149,23210.0
534,534,539,Sleepless in Seattle (1993),Comedy|Drama|Romance,108160,858.0
535,535,540,Sliver (1993),Thriller,108162,867.0
536,536,541,Blade Runner (1982),Action|Sci-Fi|Thriller,83658,78.0
537,537,542,Son in Law (1993),Comedy|Drama|Romance,108186,13203.0
538,538,543,So I Married an Axe Murderer (1993),Comedy|Romance|Thriller,108174,10442.0
539,539,544,Striking Distance (1993),Action|Crime,108238,11074.0
540,540,546,Super Mario Bros. (1993),Action|Adventure|Children|Comedy|Fantasy|Sci-Fi,108255,9607.0
541,541,547,Surviving the Game (1994),Action|Adventure|Thriller,111323,17585.0
542,542,548,Terminal Velocity (1994),Action|Mystery|Thriller,111400,9057.0
543,543,549,Thirty-Two Short Films About Glenn Gould (1993),Drama|Musical,108328,20967.0
544,544,550,Threesome (1994),Comedy|Romance,111418,10635.0
545,545,551,"Nightmare Before Christmas, The (1993)",Animation|Children|Fantasy|Musical,107688,9479.0
546,546,552,"Three Musketeers, The (1993)",Action|Adventure|Comedy|Romance,108333,10057.0
547,547,553,Tombstone (1993),Action|Drama|Western,108358,11969.0
548,548,554,Trial by Jury (1994),Crime|Drama|Thriller,111488,41590.0
549,549,555,True Romance (1993),Crime|Thriller,108399,319.0
550,550,556,"War Room, The (1993)",Documentary,108515,26408.0
551,551,558,"Pagemaster, The (1994)",Action|Adventure|Animation|Children|Fantasy,110763,15139.0
552,552,559,"Paris, France (1993)",Comedy,107779,161158.0
553,553,560,"Beans of Egypt, Maine, The (1994)",Drama,109226,218473.0
554,554,561,Killer (Bulletproof Heart) (1994),Drama|Thriller,110259,85247.0
555,555,562,Welcome to the Dollhouse (1995),Comedy|Drama,114906,11446.0
556,556,563,Germinal (1993),Drama|Romance,107002,51980.0
557,557,564,Chasers (1994),Comedy,109403,24405.0
558,558,565,Cronos (1993),Drama|Horror,104029,11655.0
559,559,566,Naked in New York (1994),Comedy|Romance,110623,11800.0
560,560,567,Kika (1993),Comedy|Drama,107315,8223.0
561,561,568,Bhaji on the Beach (1993),Comedy|Drama,106408,14587.0
562,562,569,Little Big League (1994),Comedy|Drama,110363,31504.0
563,563,570,"Slingshot, The (Kådisbellan) (1993)",Comedy|Drama,107349,41653.0
564,564,571,"Wedding Gift, The (1994)",Drama|Romance,111709,53185.0
565,565,572,Foreign Student (1994),Drama,109828,95743.0
566,566,573,"Ciao, Professore! (Io speriamo che me la cavo) (1992)",Drama,107225,23637.0
567,567,574,Spanking the Monkey (1994),Comedy|Drama,111252,17600.0
568,568,575,"Little Rascals, The (1994)",Children|Comedy,110366,10897.0
569,569,576,Fausto (1993),Comedy,106878,349394.0
570,570,577,Andre (1994),Adventure|Children|Drama,109120,21352.0
571,571,579,"Escort, The (Scorta, La) (1993)",Crime|Thriller,108059,68806.0
572,572,580,Princess Caraboo (1994),Drama,110892,37345.0
573,573,581,"Celluloid Closet, The (1995)",Documentary,112651,32562.0
574,574,582,Métisse (Café au Lait) (1993),Comedy|Drama,107642,47507.0
575,575,583,Dear Diary (Caro Diario) (1994),Comedy|Drama,109382,25403.0
576,576,584,I Don't Want to Talk About It (De eso no se habla) (1993),Drama|Romance,106678,124304.0
577,577,585,"Brady Bunch Movie, The (1995)",Comedy,112572,9066.0
578,578,586,Home Alone (1990),Children|Comedy,99785,771.0
579,579,587,Ghost (1990),Comedy|Drama|Fantasy|Romance|Thriller,99653,251.0
580,580,588,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical,103639,812.0
581,581,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi,103064,280.0
582,582,590,Dances with Wolves (1990),Adventure|Drama|Western,99348,581.0
583,583,591,Tough and Deadly (1995),Action|Drama|Thriller,114706,80350.0
584,584,592,Batman (1989),Action|Crime|Thriller,96895,268.0
585,585,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,102926,274.0
586,586,594,Snow White and the Seven Dwarfs (1937),Animation|Children|Drama|Fantasy|Musical,29583,408.0
587,587,595,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX,101414,10020.0
588,588,596,Pinocchio (1940),Animation|Children|Fantasy|Musical,32910,10895.0
589,589,597,Pretty Woman (1990),Comedy|Romance,100405,114.0
590,590,598,Window to Paris (Okno v Parizh) (1994),Comedy|Fantasy,110719,41043.0
591,591,599,"Wild Bunch, The (1969)",Adventure|Western,65214,576.0
592,592,600,Love and a .45 (1994),Action|Comedy|Crime,110395,15477.0
593,593,601,"Wooden Man's Bride, The (Yan shen) (1994)",Drama,111752,59146.0
594,594,602,"Great Day in Harlem, A (1994)",Documentary,109934,124472.0
595,595,603,"Bye Bye, Love (1995)",Comedy,112606,30528.0
596,596,604,Criminals (1996),Documentary,115978,538286.0
597,597,605,One Fine Day (1996),Drama|Romance,117247,7300.0
598,598,606,Candyman: Farewell to the Flesh (1995),Fantasy|Horror,112625,10824.0
599,599,607,Century (1993),Drama,106537,261246.0
600,600,608,Fargo (1996),Comedy|Crime|Drama|Thriller,116282,275.0
601,601,609,Homeward Bound II: Lost in San Francisco (1996),Adventure|Children,116552,25059.0
602,602,610,Heavy Metal (1981),Action|Adventure|Animation|Horror|Sci-Fi,82509,11827.0
603,603,611,Hellraiser: Bloodline (1996),Action|Horror|Sci-Fi,116514,8766.0
604,604,612,"Pallbearer, The (1996)",Comedy,117283,23570.0
605,605,613,Jane Eyre (1996),Drama|Romance,116684,47333.0
606,606,614,Loaded (1994),Drama|Thriller,110374,54850.0
607,607,615,Bread and Chocolate (Pane e cioccolata) (1973),Comedy|Drama,70506,51242.0
608,608,616,"Aristocats, The (1970)",Animation|Children,65421,10112.0
609,609,617,"Flower of My Secret, The (La flor de mi secreto) (1995)",Comedy|Drama,113083,4307.0
610,610,618,Two Much (1995),Comedy|Romance,118001,46029.0
611,611,619,Ed (1996),Comedy,116165,32308.0
612,612,620,Scream of Stone (Cerro Torre: Schrei aus Stein) (1991),Drama,102855,88893.0
613,613,621,My Favorite Season (1993),Drama,107471,52873.0
614,614,623,"Modern Affair, A (1995)",Romance,113839,123505.0
615,615,625,Asfour Stah (1990),Drama,90665,44281.0
616,616,626,"Thin Line Between Love and Hate, A (1996)",Comedy,117891,28121.0
617,617,627,"Last Supper, The (1995)",Drama|Thriller,113613,12520.0
618,618,628,Primal Fear (1996),Crime|Drama|Mystery|Thriller,117381,1592.0
619,619,629,Rude (1995),Drama,114305,166901.0
620,620,630,Carried Away (1996),Drama|Romance,115837,36447.0
621,621,631,All Dogs Go to Heaven 2 (1996),Adventure|Animation|Children|Fantasy|Musical|Romance,115509,19042.0
622,622,632,Land and Freedom (Tierra y libertad) (1995),Drama|War,114671,38884.0
623,623,633,Denise Calls Up (1995),Comedy,112844,47449.0
624,624,634,Theodore Rex (1995),Comedy,114658,36259.0
625,625,635,"Family Thing, A (1996)",Comedy|Drama,116275,41852.0
626,626,636,Frisk (1995),Drama,113122,40926.0
627,627,637,Sgt. Bilko (1996),Comedy,117608,9099.0
628,628,638,Jack and Sarah (1995),Romance,113448,2021.0
629,629,639,Girl 6 (1996),Comedy|Drama,116414,61752.0
630,630,640,Diabolique (1996),Drama|Thriller,116095,10988.0
631,631,641,"Little Indian, Big City (Un indien dans la ville) (1994)",Adventure|Children|Comedy,111543,11479.0
632,632,642,Roula (1995),Drama,117517,398959.0
633,633,643,Peanuts - Die Bank zahlt alles (1996),Comedy,117312,287305.0
634,634,644,Happy Weekend (1996),Comedy,116485,339428.0
635,635,645,Nelly & Monsieur Arnaud (1995),Drama,113947,12652.0
636,636,647,Courage Under Fire (1996),Action|Crime|Drama|War,115956,10684.0
637,637,648,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller,117060,954.0
638,638,649,Cold Fever (Á köldum klaka) (1995),Comedy|Drama,109028,68445.0
639,639,650,Moll Flanders (1996),Drama,117071,18989.0
640,640,651,"Superweib, Das (1996)",Comedy,117788,10801.0
641,641,652,"301, 302 (301/302) (1995)",Horror|Mystery|Thriller,112257,54285.0
642,642,653,Dragonheart (1996),Action|Adventure|Fantasy,116136,8840.0
643,643,654,And Nobody Weeps for Me (Und keiner weint mir nach) (1996),Drama|Romance,118026,278978.0
644,644,655,My Mother's Courage (Mutters Courage) (1995),Comedy,117117,124625.0
645,645,656,Eddie (1996),Comedy,116168,11107.0
646,646,657,Yankee Zulu (1994),Comedy|Drama,111787,16417.0
647,647,658,Billy's Holiday (1995),Drama|Musical,112509,70934.0
648,648,659,Purple Noon (Plein soleil) (1960),Crime|Drama|Thriller,54189,10363.0
649,649,660,August (1996),Drama,115591,161070.0
650,650,661,James and the Giant Peach (1996),Adventure|Animation|Children|Fantasy|Musical,116683,10539.0
651,651,662,Fear (1996),Thriller,116287,10543.0
652,652,663,Kids in the Hall: Brain Candy (1996),Comedy,116768,18414.0
653,653,664,Faithful (1996),Comedy,116269,47502.0
654,654,665,Underground (1995),Comedy|Drama|War,114787,11902.0
