,Unnamed: 0,movieId,title,genres,imdbId,tmdbId
655,655,666,All Things Fair (Lust och fägring stor) (1995),Drama|Romance|War,113720,27098.0
656,656,667,Bloodsport 2 (a.k.a. Bloodsport II: The Next Kumite) (1996),Action,112536,25087.0
657,657,668,Song of the Little Road (Pather Panchali) (1955),Drama,48473,5801.0
658,658,670,"World of Apu, The (Apur Sansar) (1959)",Drama,52572,896.0
659,659,671,Mystery Science Theater 3000: The Movie (1996),Comedy|Sci-Fi,117128,3065.0
660,660,672,Tarantella (1995),Drama,114616,318177.0
661,661,673,Space Jam (1996),Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi,117705,2300.0
662,662,674,Barbarella (1968),Adventure|Comedy|Sci-Fi,62711,8069.0
663,663,675,Hostile Intentions (1994),Action|Drama|Thriller,110061,288173.0
664,664,676,They Bite (1996),Comedy|Horror|Sci-Fi,140614,187851.0
665,665,678,Some Folks Call It a Sling Blade (1993),Drama|Thriller,108181,27768.0
666,666,679,"Run of the Country, The (1995)",Drama,114307,221917.0
667,667,680,"Alphaville (Alphaville, une étrange aventure de Lemmy Caution) (1965)",Drama|Mystery|Romance|Sci-Fi|Thriller,58898,8072.0
668,668,681,Coup de torchon (Clean Slate) (1981),Crime,82206,35797.0
669,669,682,Tigrero: A Film That Was Never Made (1994),Documentary|Drama,111430,88030.0
670,670,683,"Eye of Vichy, The (Oeil de Vichy, L') (1993)",Documentary,107727,185191.0
671,671,684,Windows (1980),Drama,81759,83857.0
672,672,685,It's My Party (1996),Drama,113443,33245.0
673,673,687,Country Life (1994),Drama|Romance,109491,124460.0
674,674,688,Operation Dumbo Drop (1995),Action|Adventure|Comedy|War,114048,27281.0
675,675,690,"Promise, The (Versprechen, Das) (1995)",Drama|Romance,111613,105045.0
676,676,691,Mrs. Winterbourne (1996),Comedy|Romance,117104,40001.0
677,677,692,Solo (1996),Action|Sci-Fi|Thriller,117688,29621.0
678,678,693,Under the Domim Tree (Etz Hadomim Tafus) (1994),Drama,109751,117730.0
679,679,694,"Substitute, The (1996)",Action|Crime|Drama,117774,20762.0
680,680,695,True Crime (1996),Mystery|Thriller,114736,37144.0
681,681,696,Butterfly Kiss (1995),Drama|Thriller,112604,48260.0
682,682,697,Feeling Minnesota (1996),Drama|Romance,116289,12656.0
683,683,698,Delta of Venus (1995),Drama,109593,38867.0
684,684,699,To Cross the Rubicon (1991),Drama,103095,277270.0
685,685,700,Angus (1995),Comedy,112368,25969.0
686,686,701,Daens (1992),Drama,104046,44103.0
687,687,702,Faces (1968),Drama,62952,753.0
688,688,703,Boys (1996),Drama,115742,43634.0
689,689,704,"Quest, The (1996)",Action|Adventure,117420,9103.0
690,690,705,Cosi (1996),Comedy,115951,90214.0
691,691,706,Sunset Park (1996),Drama,117784,29649.0
692,692,707,Mulholland Falls (1996),Crime|Drama|Thriller,117107,10990.0
693,693,708,"Truth About Cats & Dogs, The (1996)",Comedy|Romance,117979,8866.0
694,694,709,Oliver & Company (1988),Adventure|Animation|Children|Comedy|Musical,95776,12233.0
695,695,710,Celtic Pride (1996),Comedy,115851,23449.0
696,696,711,Flipper (1996),Adventure|Children,116322,36355.0
697,697,712,Captives (1994),Crime|Drama|Romance|Thriller,109374,37667.0
698,698,713,Of Love and Shadows (1994),Drama,110712,90148.0
699,699,714,Dead Man (1995),Drama|Mystery|Western,112817,922.0
700,700,715,"Horseman on the Roof, The (Hussard sur le toit, Le) (1995)",Drama|Romance,113362,11876.0
701,701,716,Switchblade Sisters (1975),Crime,73778,52633.0
702,702,717,Mouth to Mouth (Boca a boca) (1995),Comedy,112546,62364.0
703,703,718,"Visitors, The (Visiteurs, Les) (1993)",Comedy|Fantasy|Sci-Fi,108500,11687.0
704,704,719,Multiplicity (1996),Comedy,117108,9304.0
705,705,720,Wallace & Gromit: The Best of Aardman Animation (1996),Adventure|Animation|Comedy,118114,503475.0
706,706,721,Halfmoon (Paul Bowles - Halbmond) (1995),Drama,114103,
707,707,722,"Haunted World of Edward D. Wood Jr., The (1996)",Documentary,113270,73183.0
708,708,723,Two Friends (1986),Drama,92123,131232.0
709,709,724,"Craft, The (1996)",Drama|Fantasy|Horror|Thriller,115963,9100.0
710,710,725,"Great White Hype, The (1996)",Comedy,116448,20759.0
711,711,726,Last Dance (1996),Drama,116827,46063.0
712,712,727,War Stories (1995),Documentary,114894,365371.0
713,713,728,Cold Comfort Farm (1995),Comedy,112701,32513.0
714,714,729,"Institute Benjamenta, or This Dream People Call Human Life (1995)",Drama,113429,40651.0
715,715,730,Low Life (1994),Drama,125877,
716,716,731,Heaven's Prisoners (1996),Crime|Thriller,116508,36915.0
717,717,732,Original Gangstas (1996),Crime,117260,40507.0
718,718,733,"Rock, The (1996)",Action|Adventure|Thriller,117500,9802.0
719,719,734,Getting Away With Murder (1996),Comedy,116405,25697.0
720,720,735,Cemetery Man (Dellamorte Dellamore) (1994),Horror,109592,21588.0
721,721,736,Twister (1996),Action|Adventure|Romance|Thriller,117998,664.0
722,722,737,Barb Wire (1996),Action|Sci-Fi,115624,11867.0
723,723,738,"Garçu, Le (1995)",Drama,113145,47119.0
724,724,739,Honey Moon (Honigmond) (1996),Comedy,116559,314352.0
725,725,741,Ghost in the Shell (Kôkaku kidôtai) (1995),Animation|Sci-Fi,113568,9323.0
726,726,742,Thinner (1996),Horror|Thriller,117894,10280.0
727,727,743,Spy Hard (1996),Comedy,117723,10535.0
728,728,744,Brothers in Trouble (1995),Drama,112586,124613.0
729,729,745,Wallace & Gromit: A Close Shave (1995),Animation|Children|Comedy,112691,532.0
730,730,746,Force of Evil (1948),Film-Noir,40366,26744.0
731,731,747,"Stupids, The (1996)",Comedy,117768,16299.0
732,732,748,"Arrival, The (1996)",Action|Sci-Fi|Thriller,115571,10547.0
733,733,749,"Man from Down Under, The (1943)",Drama,31612,245268.0
734,734,750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),Comedy|War,57012,935.0
735,735,751,Careful (1992),Comedy|Horror,103926,55613.0
736,736,752,Vermont Is For Lovers (1992),Comedy|Documentary|Romance,105737,215107.0
737,737,753,"Month by the Lake, A (1995)",Comedy|Drama|Romance,113849,41007.0
738,738,754,Gold Diggers: The Secret of Bear Mountain (1995),Adventure|Children,113188,35645.0
739,739,755,Kim (1950),Children|Drama,42644,110465.0
740,740,756,Carmen Miranda: Bananas Is My Business (1994),Documentary,109381,255546.0
741,741,757,Ashes of Time (Dung che sai duk) (1994),Drama,109688,40751.0
742,742,758,"Jar, The (Khomreh) (1992)",Drama,104606,275096.0
743,743,759,Maya Lin: A Strong Clear Vision (1994),Documentary,110480,85778.0
744,744,760,Stalingrad (1993),Drama|War,108211,11101.0
745,745,761,"Phantom, The (1996)",Action|Adventure,117331,9826.0
746,746,762,Striptease (1996),Comedy|Crime,117765,9879.0
747,747,763,"Last of the High Kings, The (a.k.a. Summer Fling) (1996)",Comedy|Drama,116833,63564.0
748,748,764,Heavy (1995),Drama|Romance,113280,22621.0
749,749,765,Jack (1996),Comedy|Drama,116669,7095.0
750,750,766,I Shot Andy Warhol (1996),Drama,116594,26890.0
751,751,767,"Grass Harp, The (1995)",Comedy|Drama,113211,46732.0
752,752,768,Someone Else's America (1995),Drama,114494,124633.0
753,753,769,Marlene Dietrich: Shadow and Light (1996),Documentary,116992,581579.0
754,754,770,Costa Brava (1946),Drama,38426,
755,755,771,"Life Is Rosy (a.k.a. Life Is Beautiful) (Vie est belle, La) (1987)",Comedy|Drama,94265,202425.0
756,756,772,Quartier Mozart (1992),Comedy,105201,196940.0
757,757,773,Touki Bouki (1973),Drama,70820,77771.0
758,758,774,Wend Kuuni (a.k.a. God's Gift) (1982),Drama,84898,181083.0
759,759,775,Spirits of the Dead (1968),Horror|Mystery,63715,41225.0
760,760,776,Babyfever (1994),Comedy|Drama,109191,188589.0
761,761,777,Pharaoh's Army (1995),War,114122,87190.0
762,762,778,Trainspotting (1996),Comedy|Crime|Drama,117951,627.0
763,763,779,'Til There Was You (1997),Drama|Romance,118523,32872.0
764,764,780,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller,116629,602.0
765,765,781,Stealing Beauty (1996),Drama,117737,14553.0
766,766,782,"Fan, The (1996)",Drama|Thriller,116277,9566.0
767,767,783,"Hunchback of Notre Dame, The (1996)",Animation|Children|Drama|Musical|Romance,116583,10545.0
768,768,784,"Cable Guy, The (1996)",Comedy|Thriller,115798,9894.0
769,769,785,Kingpin (1996),Comedy,116778,11543.0
770,770,786,Eraser (1996),Action|Drama|Thriller,116213,9268.0
771,771,787,"Gate of Heavenly Peace, The (1995)",Documentary,113147,52059.0
772,772,788,"Nutty Professor, The (1996)",Comedy|Fantasy|Romance|Sci-Fi,117218,9327.0
773,773,789,"I, the Worst of All (Yo, la peor de todas) (1990)",Drama,100990,123763.0
774,774,790,"Unforgettable Summer, An (Un été inoubliable) (1994)",Drama,111546,81949.0
775,775,791,"Last Klezmer: Leopold Kozlowski, His Life and Music, The (1994)",Documentary,113610,
776,776,792,"Hungarian Fairy Tale, A (Hol volt, hol nem volt) (1987)",Fantasy,93199,42005.0
777,777,793,My Life and Times With Antonin Artaud (En compagnie d'Antonin Artaud) (1993),Drama,106810,124306.0
778,778,794,Midnight Dancers (Sibak) (1994),Comedy|Drama,111180,183955.0
779,779,795,Somebody to Love (1994),Drama,111237,44535.0
780,780,796,"Very Natural Thing, A (1974)",Drama,72362,44495.0
781,781,797,"Old Lady Who Walked in the Sea, The (Vieille qui marchait dans la mer, La) (1991)",Comedy,103207,78285.0
782,782,798,Daylight (1996),Action|Adventure|Drama|Thriller,116040,11228.0
783,783,799,"Frighteners, The (1996)",Comedy|Horror|Thriller,116365,10779.0
784,784,800,Lone Star (1996),Drama|Mystery|Western,116905,26748.0
785,785,801,Harriet the Spy (1996),Children|Comedy,116493,38223.0
786,786,802,Phenomenon (1996),Drama|Romance,117333,9294.0
787,787,803,Walking and Talking (1996),Comedy|Drama|Romance,118113,49963.0
788,788,804,She's the One (1996),Comedy|Romance,117628,11363.0
789,789,805,"Time to Kill, A (1996)",Drama|Thriller,117913,1645.0
790,790,806,American Buffalo (1996),Crime|Drama,115530,31546.0
791,791,807,"Rendezvous in Paris (Rendez-vous de Paris, Les) (1995)",Comedy|Romance,114266,77056.0
792,792,808,Alaska (1996),Adventure|Children,115493,36344.0
793,793,809,Fled (1996),Action|Adventure,116320,18550.0
794,794,810,Kazaam (1996),Children|Comedy|Fantasy,116756,11511.0
795,795,812,Magic Hunter (Büvös vadász) (1994),Drama,109356,172198.0
796,796,813,Larger Than Life (1996),Comedy,116823,34170.0
797,797,814,"Boy Called Hate, A (1995)",Drama,112568,281085.0
798,798,815,Power 98 (1996),Action|Mystery|Thriller,114170,109478.0
799,799,816,Two Deaths (1995),Drama,117999,124645.0
800,800,818,"Very Brady Sequel, A (1996)",Comedy,118073,12606.0
801,801,819,Stefano Quantestorie (1993),Comedy|Drama,108220,69895.0
802,802,820,"Death in the Garden (Mort en ce jardin, La) (1956)",Drama,49521,35206.0
803,803,821,"Crude Oasis, The (1995)",Drama|Romance,112746,525936.0
804,804,822,Hedd Wyn (1992),Drama|Romance|War,104403,151489.0
805,805,823,"Collector, The (La collectionneuse) (1967)",Drama,61495,4837.0
806,806,824,Kaspar Hauser (1993),Drama|Mystery,110246,12632.0
807,807,825,Regular Guys (Echte Kerle) (1996),Comedy|Romance,116164,9098.0
808,808,826,Women Robbers (Diebinnen) (1995),Drama,112865,282919.0
809,809,827,"Convent, The (O Convento) (1995)",Drama,112716,124614.0
810,810,828,"Adventures of Pinocchio, The (1996)",Adventure|Children,115472,18975.0
811,811,829,Joe's Apartment (1996),Comedy|Fantasy|Musical,116707,11962.0
812,812,830,"First Wives Club, The (1996)",Comedy,116313,2925.0
813,813,831,Stonewall (1995),Drama,114550,28628.0
814,814,832,Ransom (1996),Crime|Thriller,117438,3595.0
815,815,833,High School High (1996),Comedy,116531,9308.0
816,816,834,Phat Beach (1996),Comedy,117332,92381.0
817,817,835,Foxfire (1996),Drama,116353,18555.0
818,818,836,Chain Reaction (1996),Action|Adventure|Thriller,115857,12123.0
819,819,837,Matilda (1996),Children|Comedy|Fantasy,117008,10830.0
820,820,838,Emma (1996),Comedy|Drama|Romance,116191,3573.0
821,821,839,"Crow: City of Angels, The (1996)",Action|Thriller,115986,10546.0
822,822,840,House Arrest (1996),Children|Comedy,116571,18862.0
823,823,841,"Eyes Without a Face (Yeux sans visage, Les) (1959)",Horror,53459,31417.0
824,824,842,Tales from the Crypt Presents: Bordello of Blood (1996),Comedy|Horror,117826,9431.0
825,825,843,Lotto Land (1995),Drama,113695,124619.0
826,826,844,"Story of Xinghua, The (Xinghua san yue tian) (1994)",Drama,108227,297645.0
827,827,845,"Day the Sun Turned Cold, The (Tianguo niezi) (1994)",Drama,111424,48144.0
828,828,846,Flirt (1995),Drama,113080,46986.0
829,829,847,"Big Squeeze, The (1996)",Comedy|Drama,115680,144982.0
830,830,848,"Spitfire Grill, The (1996)",Drama,117718,47907.0
831,831,849,Escape from L.A. (1996),Action|Adventure|Sci-Fi|Thriller,116225,10061.0
832,832,850,Cyclo (Xich lo) (1995),Crime|Drama,112767,36266.0
833,833,851,Basquiat (1996),Drama,115632,549.0
834,834,852,Tin Cup (1996),Comedy|Drama|Romance,117918,10478.0
835,835,853,Dingo (1991),Drama,104109,66634.0
836,836,854,"Ballad of Narayama, The (Narayama Bushiko) (1958)",Drama,51980,116690.0
837,837,855,Every Other Weekend (Un week-end sur deux) (1990),Drama,100840,213917.0
838,838,856,Mille bolle blu (1993),Comedy,107575,145925.0
839,839,857,Crows and Sparrows (Wuya yu maque) (1949),Drama,42054,100914.0
840,840,858,"Godfather, The (1972)",Crime|Drama,68646,238.0
841,841,859,"Hippie Revolution, The (1996)",Documentary,116536,484245.0
842,842,860,"Maybe, Maybe Not (Bewegte Mann, Der) (1994)",Comedy,109255,159.0
843,843,861,Supercop (Police Story 3: Supercop) (Jing cha gu shi III: Chao ji jing cha) (1992),Action|Comedy|Crime|Thriller,104558,11134.0
844,844,862,Manny & Lo (1996),Drama,116985,88224.0
845,845,864,"Wife, The (1995)",Comedy|Drama,114936,132641.0
846,846,865,Small Faces (1996),Drama,114474,42758.0
847,847,866,Bound (1996),Crime|Drama|Romance|Thriller,115736,9303.0
848,848,867,Carpool (1996),Comedy|Crime,115836,23945.0
849,849,868,Death in Brunswick (1991),Comedy,101692,37820.0
850,850,869,Kansas City (1996),Crime|Drama|Musical|Thriller,116745,22479.0
851,851,870,Gone Fishin' (1997),Comedy,119214,9054.0
852,852,871,Lover's Knot (1996),Comedy,116934,241058.0
853,853,872,Vive L'Amour (Ai qing wan sui) (1994),Drama,109066,11985.0
854,854,873,Shadow of Angels (Schatten der Engel) (1976),Drama,75169,10232.0
855,855,874,Killer: A Journal of Murder (1995),Crime|Drama,113542,59569.0
856,856,875,Nothing to Lose (1994),Action|Crime|Drama,110693,410921.0
857,857,876,Supercop 2 (Project S) (Chao ji ji hua) (1993),Action|Comedy|Crime|Thriller,106544,38955.0
858,858,877,Girls Town (1996),Comedy|Drama,116418,110513.0
859,859,878,Bye-Bye (1995),Drama,112607,114089.0
860,860,879,"Relic, The (1997)",Horror|Thriller,120004,11015.0
861,861,880,"Island of Dr. Moreau, The (1996)",Sci-Fi|Thriller,116654,9306.0
862,862,881,First Kid (1996),Children|Comedy,116311,12559.0
863,863,882,"Trigger Effect, The (1996)",Drama|Thriller,117965,58770.0
864,864,884,Sweet Nothing (1996),Drama,114592,124851.0
865,865,885,Bogus (1996),Children|Drama|Fantasy,115725,3587.0
866,866,886,Bulletproof (1996),Action|Comedy|Crime,115783,10723.0
867,867,887,Talk of Angels (1998),Drama,120271,56077.0
868,868,889,1-900 (06) (1994),Drama|Romance,109001,101230.0
869,869,890,Baton Rouge (Bâton rouge) (1988),Thriller,94822,253632.0
870,870,891,Halloween: The Curse of Michael Myers (Halloween 6: The Curse of Michael Myers) (1995),Horror|Thriller,113253,10987.0
871,871,892,Twelfth Night (1996),Comedy|Drama|Romance,117991,44705.0
872,872,893,Mother Night (1996),Drama,117093,20318.0
873,873,894,Liebelei (1933),Romance,24252,43596.0
874,874,895,Venice/Venice (1992),Drama,105729,79782.0
875,875,896,Wild Reeds (Les roseaux sauvages) (1994),Drama,111019,26933.0
876,876,897,For Whom the Bell Tolls (1943),Adventure|Drama|Romance|War,35896,27854.0
877,877,898,"Philadelphia Story, The (1940)",Comedy|Drama|Romance,32904,981.0
878,878,899,Singin' in the Rain (1952),Comedy|Musical|Romance,45152,872.0
879,879,900,"American in Paris, An (1951)",Musical|Romance,43278,2769.0
880,880,901,Funny Face (1957),Comedy|Musical,50419,13320.0
881,881,902,Breakfast at Tiffany's (1961),Drama|Romance,54698,164.0
882,882,903,Vertigo (1958),Drama|Mystery|Romance|Thriller,52357,426.0
883,883,904,Rear Window (1954),Mystery|Thriller,47396,567.0
884,884,905,It Happened One Night (1934),Comedy|Romance,25316,3078.0
885,885,906,Gaslight (1944),Drama|Thriller,36855,13528.0
886,886,907,"Gay Divorcee, The (1934)",Comedy|Musical|Romance,25164,28288.0
887,887,908,North by Northwest (1959),Action|Adventure|Mystery|Romance|Thriller,53125,213.0
888,888,909,"Apartment, The (1960)",Comedy|Drama|Romance,53604,284.0
889,889,910,Some Like It Hot (1959),Comedy|Crime,53291,239.0
890,890,911,Charade (1963),Comedy|Crime|Mystery|Romance|Thriller,56923,4808.0
891,891,912,Casablanca (1942),Drama|Romance,34583,289.0
892,892,913,"Maltese Falcon, The (1941)",Film-Noir|Mystery,33870,963.0
893,893,914,My Fair Lady (1964),Comedy|Drama|Musical|Romance,58385,11113.0
894,894,915,Sabrina (1954),Comedy|Romance,47437,6620.0
895,895,916,Roman Holiday (1953),Comedy|Drama|Romance,46250,804.0
896,896,917,"Little Princess, The (1939)",Children|Drama,31580,26531.0
897,897,918,Meet Me in St. Louis (1944),Musical,37059,909.0
898,898,919,"Wizard of Oz, The (1939)",Adventure|Children|Fantasy|Musical,32138,630.0
899,899,920,Gone with the Wind (1939),Drama|Romance|War,31381,770.0
900,900,921,My Favorite Year (1982),Comedy,84370,31044.0
901,901,922,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,43014,599.0
902,902,923,Citizen Kane (1941),Drama|Mystery,33467,15.0
903,903,924,2001: A Space Odyssey (1968),Adventure|Drama|Sci-Fi,62622,62.0
904,904,925,Golden Earrings (1947),Adventure|Romance|War,39428,121357.0
905,905,926,All About Eve (1950),Drama,42192,705.0
906,906,927,"Women, The (1939)",Comedy,32143,22490.0
907,907,928,Rebecca (1940),Drama|Mystery|Romance|Thriller,32976,223.0
908,908,929,Foreign Correspondent (1940),Drama|Film-Noir|Mystery|Thriller,32484,25670.0
909,909,930,Notorious (1946),Film-Noir|Romance|Thriller,38787,303.0
910,910,931,Spellbound (1945),Mystery|Romance|Thriller,38109,4174.0
911,911,932,"Affair to Remember, An (1957)",Drama|Romance,50105,8356.0
912,912,933,To Catch a Thief (1955),Crime|Mystery|Romance|Thriller,48728,381.0
913,913,934,Father of the Bride (1950),Comedy,42451,20758.0
914,914,935,"Band Wagon, The (1953)",Comedy|Musical,45537,29376.0
915,915,936,Ninotchka (1939),Comedy|Romance,31725,1859.0
916,916,937,Love in the Afternoon (1957),Comedy|Romance,50658,18299.0
917,917,938,Gigi (1958),Musical,51658,17281.0
918,918,939,"Reluctant Debutante, The (1958)",Comedy|Drama,52126,64382.0
919,919,940,"Adventures of Robin Hood, The (1938)",Action|Adventure|Romance,29843,10907.0
920,920,941,"Mark of Zorro, The (1940)",Adventure,32762,32093.0
921,921,942,Laura (1944),Crime|Film-Noir|Mystery,37008,1939.0
922,922,943,"Ghost and Mrs. Muir, The (1947)",Drama|Fantasy|Romance,39420,22292.0
923,923,944,Lost Horizon (1937),Drama,29162,3598.0
924,924,945,Top Hat (1935),Comedy|Musical|Romance,27125,3080.0
925,925,946,To Be or Not to Be (1942),Comedy|Drama|War,35446,198.0
926,926,947,My Man Godfrey (1936),Comedy|Romance,28010,13562.0
927,927,948,Giant (1956),Drama|Romance|Western,49261,1712.0
928,928,949,East of Eden (1955),Drama,48028,220.0
929,929,950,"Thin Man, The (1934)",Comedy|Crime,25878,3529.0
930,930,951,His Girl Friday (1940),Comedy|Romance,32599,3085.0
931,931,952,Around the World in 80 Days (1956),Adventure|Comedy,48960,2897.0
932,932,953,It's a Wonderful Life (1946),Children|Drama|Fantasy|Romance,38650,1585.0
933,933,954,Mr. Smith Goes to Washington (1939),Drama,31679,3083.0
934,934,955,Bringing Up Baby (1938),Comedy|Romance,29947,900.0
935,935,956,Penny Serenade (1941),Drama|Romance,34012,43795.0
936,936,957,"Scarlet Letter, The (1926)",Drama,17350,85638.0
937,937,958,Lady of Burlesque (1943),Comedy|Mystery,36094,50001.0
938,938,959,Of Human Bondage (1934),Drama,25586,43905.0
939,939,960,Angel on My Shoulder (1946),Crime|Drama,38300,22688.0
940,940,961,Little Lord Fauntleroy (1936),Drama,27893,23114.0
941,941,962,They Made Me a Criminal (1939),Crime|Drama,32022,26378.0
942,942,963,"Inspector General, The (1949)",Musical,41509,40206.0
943,943,964,Angel and the Badman (1947),Romance|Western,39152,22356.0
944,944,965,"39 Steps, The (1935)",Drama|Mystery|Thriller,26029,260.0
945,945,966,A Walk in the Sun (1945),Drama|War,38235,43488.0
946,946,967,"Outlaw, The (1943)",Western,36241,22613.0
947,947,968,Night of the Living Dead (1968),Horror|Sci-Fi|Thriller,63350,10331.0
948,948,969,"African Queen, The (1951)",Adventure|Comedy|Romance|War,43265,488.0
949,949,970,Beat the Devil (1953),Adventure|Comedy|Crime|Drama|Romance,46414,22733.0
950,950,971,Cat on a Hot Tin Roof (1958),Drama,51459,261.0
951,951,972,"Last Time I Saw Paris, The (1954)",Drama,47162,57575.0
952,952,973,Meet John Doe (1941),Comedy|Drama,33891,32574.0
953,953,974,Algiers (1938),Drama|Romance,29855,22657.0
954,954,975,Something to Sing About (1937),Comedy|Musical,29588,76464.0
955,955,976,"Farewell to Arms, A (1932)",Romance|War,22879,22649.0
956,956,977,Moonlight Murder (1936),Mystery,27980,176841.0
957,957,979,Nothing Personal (1995),Drama|War,114007,125587.0
958,958,980,"Yes, Madam (a.k.a. Police Assassins) (a.k.a. In the Line of Duty 2) (Huang gu shi jie) (1985)",Action,93229,39448.0
959,959,981,Dangerous Ground (1997),Drama,118927,52855.0
960,960,982,Picnic (1955),Drama,48491,39940.0
961,961,983,Madagascar Skin (1995),Romance,113730,172868.0
962,962,984,"Pompatus of Love, The (1996)",Comedy|Drama,117357,85328.0
963,963,985,Small Wonders (1995),Documentary,117669,124632.0
964,964,986,Fly Away Home (1996),Adventure|Children,116329,11076.0
965,965,987,Bliss (1997),Drama|Romance,118742,63945.0
966,966,988,Grace of My Heart (1996),Comedy|Drama,116442,58985.0
967,967,989,Brother of Sleep (Schlafes Bruder) (1995),Drama,114354,890.0
968,968,990,Maximum Risk (1996),Action|Adventure|Thriller,117011,10861.0
969,969,991,Michael Collins (1996),Drama,117039,1770.0
970,970,992,"Rich Man's Wife, The (1996)",Thriller,117473,44465.0
971,971,993,Infinity (1996),Drama,116635,2033.0
972,972,994,Big Night (1996),Comedy|Drama,115678,18203.0
973,973,996,Last Man Standing (1996),Action|Crime|Drama|Thriller,116830,9333.0
974,974,997,Caught (1996),Drama|Thriller,115847,47260.0
975,975,998,Set It Off (1996),Action|Crime,117603,9400.0
976,976,999,2 Days in the Valley (1996),Crime|Film-Noir,115438,9401.0
